timestamp,ability_id,seed,elapsed_s,size_bytes,status
2026-04-19T21:00:08,finesse.evasion.100.acrobat.ghost_step,-1,22.33,1454539,ok
2026-04-19T21:00:30,finesse.evasion.100.silent.shadow_absolute,-1,21.52,1278936,ok
2026-04-19T21:00:52,finesse.evasion.100.tonics.sacred_draught,-1,22.05,2073056,ok
2026-04-19T21:01:14,finesse.evasion.100.trickster.mirror_army,-1,22.07,2098927,ok
2026-04-19T21:01:36,finesse.mobility.25.acrobat.tumble,-1,22.06,1677732,ok
2026-04-19T21:01:58,finesse.mobility.25.bow.scout_step,-1,22.20,1481528,ok
2026-04-19T21:02:20,finesse.mobility.25.trickster.misdirect_step,-1,22.24,1774077,ok
2026-04-19T21:02:42,finesse.mobility.50.acrobat.sprint,-1,22.24,1488647,ok
2026-04-19T21:03:05,finesse.mobility.50.bow.ranger_sprint,-1,22.25,1449633,ok
2026-04-19T21:03:27,finesse.mobility.50.thrown.skipper,-1,22.26,1479711,ok
2026-04-19T21:03:49,finesse.mobility.50.trickster.jester_jig,-1,22.25,1436337,ok
2026-04-19T21:04:11,finesse.mobility.75.acrobat.acrobat_traverse,-1,22.26,1831698,ok
2026-04-19T21:04:34,finesse.mobility.75.bow.bow_stride,-1,22.23,1698125,ok
2026-04-19T21:04:56,finesse.mobility.75.thrown.hurler_leap,-1,22.26,1552118,ok
2026-04-19T21:05:18,finesse.mobility.75.trickster.mirror_jig,-1,22.26,1749755,ok
2026-04-19T21:05:40,finesse.mobility.100.acrobat.shadow_dart,-1,22.25,1837122,ok
2026-04-19T21:06:03,finesse.mobility.100.bow.wind_walk,-1,22.23,1372192,ok
2026-04-19T21:06:25,finesse.mobility.100.thrown.storm_leap,-1,22.27,1757173,ok
2026-04-19T21:06:47,finesse.mobility.100.trickster.trick_teleport,-1,22.26,1730505,ok
2026-04-19T21:07:10,finesse.precision.25.alchemy.acid_flask_minor,-1,22.25,1764674,ok
2026-04-19T21:07:32,finesse.precision.25.bow.aimed_shot,-1,22.20,1020859,ok
2026-04-19T21:07:54,finesse.precision.25.dagger.backstab,-1,22.20,812341,ok
2026-04-19T21:08:16,finesse.precision.25.poison.injected_prick,-1,22.26,1674429,ok
2026-04-19T21:08:38,finesse.precision.25.thrown.aimed_throw,-1,22.26,1406805,ok
2026-04-19T21:09:01,finesse.precision.50.alchemy.acid_vial,-1,22.22,1004857,ok
2026-04-19T21:09:23,finesse.precision.50.bow.marked_shot,-1,22.22,1076219,ok
2026-04-19T21:09:45,finesse.precision.50.dagger.sneak_attack,-1,22.25,1375979,ok
2026-04-19T21:10:07,finesse.precision.50.poison.venom_strike,-1,22.27,1528954,ok
2026-04-19T21:10:30,finesse.precision.50.thrown.weighted_throw,-1,22.26,1550237,ok
2026-04-19T21:10:52,finesse.precision.75.alchemy.acid_spray,-1,22.29,1301746,ok
2026-04-19T21:11:14,finesse.precision.75.bow.piercing_shot,-1,22.25,1317765,ok
2026-04-19T21:11:36,finesse.precision.75.dagger.crit_cascade,-1,22.22,1201876,ok
2026-04-19T21:11:59,finesse.precision.75.poison.mass_envenom,-1,22.26,1811804,ok
2026-04-19T21:12:21,finesse.precision.75.thrown.flurry_throw,-1,22.24,1624513,ok
2026-04-19T21:12:43,finesse.precision.100.alchemy.dissolving_agent,-1,22.26,1734879,ok
2026-04-19T21:13:05,finesse.precision.100.bow.deathsight,-1,22.25,1742979,ok
2026-04-19T21:13:28,finesse.precision.100.dagger.assassinate,-1,22.27,1502173,ok
2026-04-19T21:13:50,finesse.precision.100.poison.plague_kiss,-1,22.27,1709058,ok
2026-04-19T21:14:12,finesse.precision.100.thrown.impaling_spear,-1,22.23,1402730,ok
2026-04-19T21:14:34,finesse.stealth.25.dagger.slip_blade,-1,22.25,1642102,ok
2026-04-19T21:14:57,finesse.stealth.25.silent.hide,-1,22.22,1007558,ok
2026-04-19T21:15:19,finesse.stealth.25.trickster.disguise,-1,22.21,1363886,ok
2026-04-19T21:15:41,finesse.stealth.50.dagger.shadow_strike,-1,22.26,1384042,ok
2026-04-19T21:16:03,finesse.stealth.50.silent.shadow_cloak,-1,22.25,1439216,ok
2026-04-19T21:16:26,finesse.stealth.50.trickster.false_face,-1,22.23,1146006,ok
2026-04-19T21:16:48,finesse.stealth.75.dagger.vanish_blade,-1,22.21,1140855,ok
2026-04-19T21:17:10,finesse.stealth.75.silent.vanish,-1,22.22,1394785,ok
2026-04-19T21:17:32,finesse.stealth.75.trickster.shadow_twin,-1,22.23,1496446,ok
2026-04-19T21:17:55,finesse.stealth.100.silent.shadow_walk,-1,22.24,1195634,ok
2026-04-19T21:18:17,finesse.stealth.100.trickster.mirror_walk,-1,22.22,1079660,ok
2026-04-19T21:18:39,finesse.trickery.25.alchemy.smoke_pellet,-1,22.21,1047498,ok
2026-04-19T21:19:01,finesse.trickery.25.dagger.quick_feint,-1,22.20,1101454,ok
2026-04-19T21:19:23,finesse.trickery.25.poison.itch_poison,-1,22.25,1702663,ok
2026-04-19T21:19:46,finesse.trickery.25.silent.whisper,-1,22.26,1574128,ok
2026-04-19T21:20:08,finesse.trickery.25.tonics.calming_tonic,-1,22.25,1520646,ok
2026-04-19T21:20:30,finesse.trickery.25.trickster.feint,-1,22.25,1235192,ok
2026-04-19T21:20:52,finesse.trickery.50.alchemy.smoke_bomb,-1,22.23,1082175,ok
2026-04-19T21:21:15,finesse.trickery.50.dagger.blind_jab,-1,22.27,1685280,ok
2026-04-19T21:21:37,finesse.trickery.50.poison.distract_venom,-1,22.28,1888117,ok
2026-04-19T21:21:59,finesse.trickery.50.silent.distract,-1,22.24,1367996,ok
2026-04-19T21:22:21,finesse.trickery.50.tonics.blessed_mist,-1,22.25,1504858,ok
2026-04-19T21:22:44,finesse.trickery.50.trickster.jester_distract,-1,22.24,1264091,ok
2026-04-19T21:23:06,finesse.trickery.75.alchemy.fog_grenade,-1,22.22,1230491,ok
2026-04-19T21:23:28,finesse.trickery.75.dagger.blind_blade,-1,22.21,1349816,ok
2026-04-19T21:23:50,finesse.trickery.75.poison.mind_fog_poison,-1,22.22,1495403,ok
2026-04-19T21:24:13,finesse.trickery.75.silent.blind,-1,22.21,1394455,ok
2026-04-19T21:24:35,finesse.trickery.75.tonics.sanctified_air,-1,22.25,1953776,ok
2026-04-19T21:24:57,finesse.trickery.75.trickster.mass_confuse,-1,22.26,1794212,ok
2026-04-19T21:25:19,finesse.trickery.100.alchemy.hallucinogenic_bomb,-1,22.23,1693538,ok
2026-04-19T21:25:42,finesse.trickery.100.dagger.shadow_execution,-1,22.22,1290789,ok
2026-04-19T21:26:04,finesse.trickery.100.poison.hallucinate,-1,22.22,1475269,ok
2026-04-19T21:26:26,finesse.trickery.100.silent.impersonate,-1,22.23,1524897,ok
2026-04-19T21:26:48,finesse.trickery.100.tonics.revelation_draught,-1,22.25,1836932,ok
2026-04-19T21:27:10,finesse.trickery.100.trickster.mass_illusion,-1,22.26,1960892,ok
2026-04-19T21:27:33,finesse.utility.25.acrobat.climb,-1,22.25,1975745,ok
2026-04-19T21:27:55,finesse.utility.25.alchemy.caltrop_spread,-1,22.24,1728065,ok
2026-04-19T21:28:17,finesse.utility.25.bow.scout_shot,-1,22.23,1293090,ok
2026-04-19T21:28:39,finesse.utility.25.poison.brew_minor,-1,22.24,1632434,ok
2026-04-19T21:29:02,finesse.utility.25.silent.detect,-1,22.23,1456264,ok
2026-04-19T21:29:24,finesse.utility.25.thrown.rope_throw,-1,22.26,1644945,ok
2026-04-19T21:29:46,finesse.utility.25.tonics.restorative_tea,-1,22.24,1996849,ok
2026-04-19T21:30:08,finesse.utility.25.trickster.con,-1,22.25,1911372,ok
2026-04-19T21:30:31,finesse.utility.50.acrobat.rope_walker,-1,22.27,1809854,ok
2026-04-19T21:30:53,finesse.utility.50.alchemy.oil_slick,-1,22.25,1599514,ok
2026-04-19T21:31:15,finesse.utility.50.bow.eagle_eye,-1,22.19,1690808,ok
2026-04-19T21:31:37,finesse.utility.50.poison.brew_venom,-1,22.28,1893209,ok
2026-04-19T21:32:00,finesse.utility.50.silent.listener,-1,22.24,1556391,ok
2026-04-19T21:32:22,finesse.utility.50.thrown.bolas_throw,-1,22.22,2033900,ok
2026-04-19T21:32:44,finesse.utility.50.tonics.healing_draught,-1,22.27,1685164,ok
2026-04-19T21:33:06,finesse.utility.50.trickster.forgery,-1,22.25,1535689,ok
2026-04-19T21:33:29,finesse.utility.75.alchemy.breaching_charge,-1,22.23,1511838,ok
2026-04-19T21:33:51,finesse.utility.75.bow.hawksight,-1,22.23,1330863,ok
2026-04-19T21:34:13,finesse.utility.75.poison.distilled_venom,-1,22.26,2021936,ok
2026-04-19T21:34:35,finesse.utility.75.silent.shadow_detect,-1,22.23,1433426,ok
2026-04-19T21:34:58,finesse.utility.75.thrown.anchor_throw,-1,22.23,1204035,ok
2026-04-19T21:35:20,finesse.utility.75.tonics.mass_tonic,-1,22.24,1697223,ok
2026-04-19T21:35:42,finesse.utility.75.trickster.fast_talk,-1,22.26,1775502,ok
2026-04-19T21:36:04,finesse.utility.100.acrobat.wall_dance,-1,22.26,1900640,ok
2026-04-19T21:36:27,finesse.utility.100.alchemy.master_brew,-1,22.24,1912721,ok
2026-04-19T21:36:49,finesse.utility.100.bow.pathfinder_sight,-1,22.24,1700254,ok
2026-04-19T21:37:11,finesse.utility.100.poison.master_brewer,-1,22.24,1924913,ok
2026-04-19T21:37:33,finesse.utility.100.silent.pathfinder,-1,22.24,1651861,ok
2026-04-19T21:37:56,finesse.utility.100.thrown.storm_rigging,-1,22.26,1838619,ok
2026-04-19T21:38:18,finesse.utility.100.tonics.elixir_of_life,-1,22.24,1772897,ok
2026-04-19T21:38:40,finesse.utility.100.trickster.master_con,-1,22.25,1597093,ok
2026-04-19T21:39:02,might.control.25.blade.disarm,-1,22.23,1370581,ok
2026-04-19T21:39:24,might.control.25.blunt.stunning_blow,-1,22.22,1270178,ok
2026-04-19T21:39:47,might.control.25.fury.fear_roar,-1,22.25,1855659,ok
2026-04-19T21:40:09,might.control.25.honor.duel_challenge,-1,22.24,1645920,ok
2026-04-19T21:40:31,might.control.25.shield.shove,-1,22.23,1462173,ok
2026-04-19T21:40:53,might.control.25.spear.pin,-1,22.28,1662929,ok
2026-04-19T21:41:16,might.control.25.unarmed.joint_lock,-1,22.26,1898342,ok
2026-04-19T21:41:38,might.control.50.blade.hamstring,-1,22.25,1761219,ok
2026-04-19T21:42:00,might.control.50.blunt.bull_rush,-1,22.25,1765655,ok
2026-04-19T21:42:22,might.control.50.fury.rampage_terror,-1,22.27,1990795,ok
2026-04-19T21:42:45,might.control.50.honor.formal_duel,-1,22.24,1860695,ok
2026-04-19T21:43:07,might.control.50.shield.shield_slam,-1,22.24,1428483,ok
2026-04-19T21:43:29,might.control.50.spear.impale_pin,-1,22.26,1725658,ok
2026-04-19T21:43:51,might.control.50.unarmed.grapple,-1,22.26,1758252,ok
2026-04-19T21:44:14,might.control.75.blade.bleedstorm,-1,22.28,2095734,ok
2026-04-19T21:44:36,might.control.75.blunt.ground_pound,-1,22.26,1530267,ok
2026-04-19T21:44:58,might.control.75.fury.bloodrage_terror,-1,22.24,1784744,ok
2026-04-19T21:45:21,might.control.75.honor.champion_challenge,-1,22.25,1574937,ok
2026-04-19T21:45:43,might.control.75.shield.shieldwall_press,-1,22.25,1811386,ok
2026-04-19T21:46:05,might.control.75.spear.phalanx_pin,-1,22.24,1712495,ok
2026-04-19T21:46:27,might.control.75.unarmed.whirling_hold,-1,22.24,1781674,ok
2026-04-19T21:46:49,might.control.100.blade.crippling_cut,-1,22.22,1465380,ok
2026-04-19T21:47:12,might.control.100.blunt.grapple_lock,-1,22.25,2045579,ok
2026-04-19T21:47:34,might.control.100.fury.primal_terror,-1,22.24,2000626,ok
2026-04-19T21:47:56,might.control.100.honor.oath_of_binding,-1,22.26,2006449,ok
2026-04-19T21:48:18,might.control.100.shield.shield_prison,-1,22.19,1955259,ok
2026-04-19T21:48:41,might.control.100.spear.skewer_eternal,-1,22.21,1908937,ok
2026-04-19T21:49:03,might.defense.25.blade.riposte,-1,22.21,1320835,ok
2026-04-19T21:49:25,might.defense.25.honor.disciplined_block,-1,22.53,1660599,ok
2026-04-19T21:49:48,might.defense.25.shield.shield_parry,-1,21.90,1376793,ok
2026-04-19T21:50:09,might.defense.25.spear.shaft_block,-1,22.15,946844,ok
2026-04-19T21:50:32,might.defense.25.unarmed.deflect_palm,-1,22.23,1077532,ok
2026-04-19T21:50:54,might.defense.50.blade.weaponform,-1,22.20,1468754,ok
2026-04-19T21:51:16,might.defense.50.honor.vigilant_guard,-1,22.24,1935534,ok
2026-04-19T21:51:38,might.defense.50.shield.shield_wall,-1,22.26,1786273,ok
2026-04-19T21:52:01,might.defense.50.spear.phalanx,-1,22.24,1507045,ok
2026-04-19T21:52:23,might.defense.50.unarmed.iron_body,-1,22.27,1714716,ok
2026-04-19T21:52:45,might.defense.75.blade.blade_bastion,-1,22.22,955823,ok
2026-04-19T21:53:07,might.defense.75.honor.unbreakable_oath,-1,22.23,1689032,ok
2026-04-19T21:53:30,might.defense.75.shield.iron_guard,-1,22.22,1294087,ok
2026-04-19T21:53:52,might.defense.75.spear.impenetrable,-1,22.17,1857937,ok
2026-04-19T21:54:14,might.defense.75.unarmed.diamond_body,-1,22.21,1162141,ok
2026-04-19T21:54:36,might.defense.100.blade.perfect_sword,-1,22.22,1329022,ok
2026-04-19T21:54:58,might.defense.100.honor.knights_valor,-1,22.24,1857264,ok
2026-04-19T21:55:21,might.defense.100.shield.last_stand,-1,22.21,1256368,ok
2026-04-19T21:55:43,might.defense.100.spear.final_guard,-1,22.22,1323096,ok
2026-04-19T21:56:05,might.defense.100.unarmed.ironbody_eternal,-1,22.26,1670352,ok
2026-04-19T21:56:27,might.offense.25.blade.sharp_cut,-1,22.20,1006723,ok
2026-04-19T21:56:50,might.offense.25.blunt.heavy_smash,-1,22.24,1375995,ok
2026-04-19T21:57:12,might.offense.25.fury.wild_strike,-1,22.25,2012755,ok
2026-04-19T21:57:34,might.offense.25.honor.precise_cut,-1,22.23,1244839,ok
2026-04-19T21:57:56,might.offense.25.shield.shield_bash,-1,22.23,1369780,ok
2026-04-19T21:58:18,might.offense.25.spear.sharp_thrust,-1,22.21,1074532,ok
2026-04-19T21:58:41,might.offense.25.unarmed.heavy_fist,-1,22.24,1414502,ok
2026-04-19T21:59:03,might.offense.50.blade.flashing_blade,-1,22.21,860519,ok
2026-04-19T21:59:25,might.offense.50.blunt.concussive_sweep,-1,22.24,1289538,ok
2026-04-19T21:59:47,might.offense.50.fury.rampage,-1,22.13,1704912,ok
2026-04-19T22:00:09,might.offense.50.honor.line_strike,-1,22.23,1792327,ok
2026-04-19T22:00:32,might.offense.50.shield.bash_sweep,-1,22.41,1780883,ok
2026-04-19T22:00:54,might.offense.50.spear.spear_sweep,-1,22.31,1135232,ok
2026-04-19T22:01:16,might.offense.50.unarmed.palm_wave,-1,22.22,1576897,ok
2026-04-19T22:01:39,might.offense.75.blade.whirlblade,-1,22.25,1361583,ok
2026-04-19T22:02:01,might.offense.75.blunt.earthshaker,-1,21.81,1518180,ok
2026-04-19T22:02:23,might.offense.75.fury.bloodrage,-1,22.27,1993117,ok
2026-04-19T22:02:45,might.offense.75.honor.champion_strike,-1,22.23,1852404,ok
2026-04-19T22:03:07,might.offense.75.shield.shield_storm,-1,21.96,1831561,ok
2026-04-19T22:03:29,might.offense.75.spear.spin_thrust,-1,21.53,1041873,ok
2026-04-19T22:03:51,might.offense.75.unarmed.hurricane_fist,-1,22.28,1661229,ok
2026-04-19T22:04:13,might.offense.100.blade.headsman,-1,22.23,1361491,ok
2026-04-19T22:04:35,might.offense.100.blunt.skullcrusher,-1,22.22,1363636,ok
2026-04-19T22:04:57,might.offense.100.fury.berserker_fury,-1,22.04,2019434,ok
2026-04-19T22:05:19,might.offense.100.honor.final_duel,-1,21.87,1953412,ok
2026-04-19T22:05:41,might.offense.100.shield.shield_crush,-1,22.11,1337407,ok
2026-04-19T22:06:03,might.offense.100.spear.impaling_doom,-1,22.23,1250366,ok
2026-04-19T22:06:26,might.offense.100.unarmed.death_blow,-1,22.15,1318345,ok
2026-04-19T22:06:48,might.sustain.25.fury.second_wind,-1,22.12,1680009,ok
2026-04-19T22:07:10,might.sustain.25.honor.oathbound_recover,-1,22.07,1902379,ok
2026-04-19T22:07:32,might.sustain.25.shield.shield_recover,-1,22.10,1558440,ok
2026-04-19T22:07:54,might.sustain.25.unarmed.breath_focus,-1,22.14,1589662,ok
2026-04-19T22:08:16,might.sustain.50.fury.battle_rage,-1,22.28,1927397,ok
2026-04-19T22:08:39,might.sustain.50.honor.oath_renewal,-1,22.24,1457628,ok
2026-04-19T22:09:01,might.sustain.50.shield.guardian_rest,-1,22.22,2071494,ok
2026-04-19T22:09:23,might.sustain.50.unarmed.focused_recovery,-1,22.17,1770364,ok
2026-04-19T22:09:45,might.sustain.75.fury.blood_trance,-1,22.19,1569071,ok
2026-04-19T22:10:07,might.sustain.75.honor.undying_oath,-1,22.07,1704077,ok
2026-04-19T22:10:29,might.sustain.75.shield.endurance_wall,-1,22.19,1329365,ok
2026-04-19T22:10:52,might.sustain.75.unarmed.iron_will,-1,22.23,1882462,ok
2026-04-19T22:11:14,might.sustain.100.fury.deathless_rage,-1,22.22,1750794,ok
2026-04-19T22:11:36,might.sustain.100.honor.valor_eternal,-1,22.24,1758145,ok
2026-04-19T22:11:58,might.sustain.100.shield.bastion_eternal,-1,22.20,1429616,ok
2026-04-19T22:12:21,might.sustain.100.unarmed.undying,-1,22.27,1698885,ok
2026-04-19T22:12:43,might.threat.25.blade.baited_cut,-1,22.27,1776321,ok
2026-04-19T22:13:05,might.threat.25.blunt.thunderous_demand,-1,22.22,1577100,ok
2026-04-19T22:13:27,might.threat.25.fury.roar,-1,22.07,1409589,ok
2026-04-19T22:13:49,might.threat.25.honor.code_duel,-1,22.17,1334908,ok
2026-04-19T22:14:12,might.threat.25.shield.shield_challenge,-1,22.36,1742103,ok
2026-04-19T22:14:34,might.threat.25.spear.pointed_dare,-1,22.55,793576,ok
2026-04-19T22:14:56,might.threat.50.blade.weaving_threat,-1,22.63,1374192,ok
2026-04-19T22:15:19,might.threat.50.blunt.war_cry,-1,22.78,1769347,ok
2026-04-19T22:15:42,might.threat.50.fury.mass_roar,-1,22.68,2106705,ok
2026-04-19T22:16:05,might.threat.50.honor.honor_call,-1,22.72,1484774,ok
2026-04-19T22:16:27,might.threat.50.shield.shieldwall_call,-1,22.41,1641812,ok
2026-04-19T22:16:50,might.threat.50.spear.spearline_dare,-1,22.25,1216877,ok
2026-04-19T22:17:12,might.threat.75.blade.blade_presence,-1,22.25,1353715,ok
2026-04-19T22:17:34,might.threat.75.blunt.iron_presence,-1,22.14,1855079,ok
2026-04-19T22:17:56,might.threat.75.fury.terror_aura,-1,22.11,1803051,ok
2026-04-19T22:18:18,might.threat.75.honor.champion_aura,-1,22.23,1877902,ok
2026-04-19T22:18:41,might.threat.75.shield.bastion_aura,-1,22.19,2175359,ok
2026-04-19T22:19:03,might.threat.75.spear.spear_presence,-1,22.12,1091253,ok
2026-04-19T22:19:25,might.threat.100.blade.sword_sovereign,-1,22.23,1746329,ok
2026-04-19T22:19:47,might.threat.100.blunt.king_of_fools,-1,22.42,1977130,ok
2026-04-19T22:20:10,might.threat.100.fury.berserker_king,-1,22.18,1935366,ok
2026-04-19T22:20:32,might.threat.100.honor.sovereign_duel,-1,22.24,2000283,ok
2026-04-19T22:20:54,might.threat.100.shield.bastion_supreme,-1,22.22,1384590,ok
2026-04-19T22:21:16,might.threat.100.spear.phalanx_command,-1,22.14,1303101,ok
